127.0.0.1 - - [13/Aug/2019:20:20:01 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/login/login.controller.js HTTP/1.1" 200 1020
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/editorder/editorder.controller.js HTTP/1.1" 200 493
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/register/register.controller.js HTTP/1.1" 200 1079
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/app-services/user.service.js HTTP/1.1" 200 2975
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/end/end.controller.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/js/angular.js HTTP/1.1" 200 1174119
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:48 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:49 +0530] "GET /pizza_order/static/end/end.view.html HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:49 +0530] "GET /pizza_order/static/css/home.css HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:56 +0530] "GET /pizza_order/ HTTP/1.1" 200 3812
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:56 +0530] "GET /pizza_order/static/css/login.css HTTP/1.1" 200 3553
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:54:56 +0530] "GET /pizza_order/static/home/home.view.html HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:55:03 +0530] "GET /pizza_order/static/register/register.view.html HTTP/1.1" 200 3547
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:55:03 +0530] "GET /pizza_order/static/css/register.css HTTP/1.1" 200 4988
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:55:03 +0530] "GET /pizza_order/static/css/Alegreya-Black.ttf HTTP/1.1" 200 172468
0:0:0:0:0:0:0:1 - - [13/Aug/2019:20:55:03 +0530] "GET /pizza_order/static/css/Alegreya-Black.ttf HTTP/1.1" 200 172468
